image_name,angles,polygon_angles
stars-2259.png,"[30.212565686621463, 9.15336284211144, 33.094497110238, 4.213200553447373, 22.986800335119458]","[71.47268836695058, 115.97817511332092, 0.11724904406573257, 44.622735790437766, 49.534974104574545, 26.325386953426328, 104.13963894199912]"
stars-1002.png,"[74.73397849555717, 172.49770776521095, 74.15435539894312, 101.45502615913583, 112.31432464302404, 36.33384360216438]","[89.93014167793814, 117.27753697090158, 8.440312451442646, 35.787707744406056, 60.013763028869334, 2.360988744850629, 107.67150560965158, 50.01873132563301]"
stars-1127.png,"[22.6348756313525, 26.50009000365125, 36.769024898809676, 51.94864690449589, 44.17259410339163, 38.25571636978173]","[143.81857649385026, 63.70009357498306, 112.43469205271819, 40.0466378784485, 112.42209948983256, 10.145194320276424, 107.71688384710303, 14.850409963005939]"
stars-1858.png,"[19.517909277335775, 11.794781914708205, 35.41158934435284, 13.940346368900942, 37.19397917512628, 61.39835340052865]","[13.94086186881695, 106.23860754149004, 50.66420633610289, 41.63353933657021, 134.8721078474211, 0.06001950066388338, 67.34807923069383, 67.46400911607053]"
stars-120.png,"[26.03871115833169, 109.75079938374577, 72.50386634410447, 0.39604746755551434]","[70.15125625709635, 86.2692659009172, 179.32017464942774, 24.25930319255872]"
stars-1143.png,"[129.25038728256803, 66.5063682756648]","[56.167290965920664, 129.25038728256803, 66.5063682756648, 108.07595347584655]"
stars-411.png,"[51.44847328584363, 163.180824656767, 9.40209646732955, 112.85562736120895, 88.27557095351928, 85.09237346961038]","[63.525339791453995, 98.71122205625679, 13.609731895812178, 48.795614160615, 69.66027655272373, 85.21413916114524, 2.035614478154518, 13.518248130267198]"
stars-1767.png,"[87.0185387800178, 31.57845468785909, 32.091336506861985, 12.708624049044895, 77.85584097861174, 6.2593390268095614]","[28.19002753460274, 94.4387163677047, 31.252337696842293, 34.996351136259676, 138.04425917023858, 23.34562393040299, 53.6901039369564, 144.92001296240204]"
stars-789.png,"[112.40574085864506, 78.86091017014172, 70.68836100265344, 103.6567046983537, 31.40001038197398, 167.8230264590707]","[70.98677707082959, 83.15910230855981, 138.3065904871919, 67.5475301334187, 151.47289171473662, 78.86091017014172, 35.83513764458103, 36.77684390001388]"
stars-2481.png,"[26.048137205969866, 38.49034268511966, 15.252602087804297, 83.47185178171434, 8.46711799394654, 19.159493827414682]","[77.73797219320767, 114.70423328594212, 97.45693220348369, 70.1008623173665, 147.50690472352954, 4.866483455109181, 117.07982420356564, 35.2935639750731]"
stars-1047.png,"[25.0499406397912, 1.9149822843716167, 65.43012063219719, 104.2807605690506, 148.10203786035845]","[22.373562886987077, 145.7164768618703, 148.10203786035845, 43.807922390784185, 5.514708376168787, 172.57030933945967, 1.9149822843716167]"
stars-1416.png,"[0.24324091226911435, 48.977733238478805]","[179.6792226382978, 48.736590826894044, 82.52891684689271, 49.05526968791477]"
stars-1930.png,"[26.813471087948578, 41.423207782538334, 120.46554491945989, 158.74949449286677, 80.04431411930979, 112.24577354740947]","[32.54513913739833, 106.48247331368675, 93.9341915965003, 45.093420854584764, 127.73304559418833, 16.441682446188068, 52.05319047476605, 59.238172673234196]"
stars-610.png,"[8.364069488401283, 33.498774951320605, 76.1671066616938, 108.78741804813747, 103.10809439559904, 92.78683023626488]","[65.58149634060865, 167.49378609791185, 80.50586153637573, 46.418856025103786, 98.98404125355663, 71.42095646794971, 173.2505814591083, 16.344420819385398]"
stars-144.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-592.png,"[84.32377775078413, 15.469625752251067, 90.04114449726356, 24.17515695700976, 0.5270686261674149]","[52.64788174852683, 96.77974287807065, 89.6322878992836, 120.94008747411895, 10.030509968591662, 123.49574995055497, 46.47374008085341]"
stars-1018.png,"[64.3801646519383, 83.63449614108919, 7.391975978617109, 53.359853836042475, 56.05994692839479, 1.2136940077850342]","[145.45939651203724, 88.54139486878785, 40.97173633351486, 15.946265309734567, 45.591595443825774, 40.84177919088063, 169.44738142565302, 83.01400679094661]"
stars-2224.png,"[53.45607299671679, 33.07150210406623, 81.89185631323151, 59.21561637581812, 84.21999439989987, 100.63400366407905]","[24.611808945818456, 140.2922048591955, 142.22941897671868, 52.866567218267384, 20.9001513660965, 44.023417582724875, 35.214190667726335, 29.709378281095074]"
stars-2208.png,"[19.081570610241005, 2.8156626943688963, 169.75439951595158, 11.850605138721036, 74.76385919899485, 37.027800282428856]","[24.411127139253068, 165.9733666929215, 116.28631518368083, 53.3291909841446, 130.72056109784373, 4.3384914238648555, 18.326138252595896, 108.05593142138294]"
stars-1485.png,"[3.682545409525238, 119.54027721805888, 61.075782690340375, 3.4885462242231244, 82.2683960957396, 75.41315965607347]","[132.62861734550467, 3.682545409525238, 119.54027721805888, 16.7708855369709, 126.87736824747233, 82.2683960957396, 75.41315965607347, 30.804187504340725]"
stars-088.png,"[113.80215083912898, 2.587003213638553, 99.53857797721886]","[133.95026351802676, 57.72630613024475, 88.01674489456136, 80.30668545716715]"
stars-369.png,"[68.61115718653564, 24.15287952943967]","[93.63845082244801, 62.78377844749578, 150.01974173152044, 6.4024875384232525]"
stars-2365.png,"[77.61086127642825, 171.0570366981509, 70.23887154469602, 58.99087742350101, 11.072151561786468, 58.60213240220002]","[141.6157475166459, 84.1306340926769, 92.13928338579146, 42.114335004885746, 175.87748056081952, 1.6717845671679021, 179.97909349255642, 2.4298283645694]"
stars-834.png,[],[]
stars-825.png,"[27.945727681382074, 92.90419632593505, 96.62278896525896, 149.65230337632573, 1.392152655769292, 33.574784422974055]","[165.89893925106986, 30.331869554057793, 112.45646889128871, 23.110600805723337, 37.37011139317125, 79.04187929445723, 44.092539779351426, 72.31945090827706]"
stars-1701.png,"[129.3316627898893, 45.83348342739823, 109.46603263516315, 48.25788305613797, 48.63519267702234, 117.00402622950419]","[12.991954852931757, 142.93448590324383, 104.45582059594977, 25.486710454362257, 6.687612461143303, 33.801973203045996, 21.229016301043153, 5.885344440859535]"
stars-2584.png,"[47.61496350271713, 97.77405013610571, 71.6988153998404, 0.5550876399833437, 28.649491431633525, 2.7956793961908737]","[106.36826714954954, 102.21138281539903, 101.11177592386841, 50.308574111183034, 1.597476197245469, 78.91032892824201, 65.0187603937839, 15.489044731703746]"
stars-2345.png,"[2.182015089550699, 63.12360313004743, 25.26526096836109, 26.965576435991764]","[123.59137475527017, 134.12654060687606, 70.53173523105096, 31.750349406802826]"
stars-1903.png,"[57.98723922119063, 178.29040555706226, 58.486657356839864, 67.20217849645014, 145.86999169448396]","[98.41189955703905, 91.13478991317726, 90.13891380235974, 80.31439672742395, 72.068017762561, 85.24378647702822, 22.688195760410796]"
stars-274.png,"[126.44444175658711, 94.82076607809266, 113.81815646656104, 6.209610160834363, 59.03160523244029, 99.81338662129822]","[62.47253956835761, 93.37898980810503, 165.80000203288006, 38.34846859065729, 165.0805103311301, 41.084051182879605, 125.55514335446132, 1.558684206210509]"
stars-364.png,"[85.12606537244143, 69.40044783588782, 98.02068366041244, 1.757684231163094, 83.63852084287093, 65.5219497256682]","[36.81215834289918, 66.55749168770089, 88.14158680695282, 15.228063223647267, 57.81012368161707, 48.43638045796678, 143.47620870561462, 110.27728715480154]"
stars-278.png,"[92.590190108795, 31.59778973542525, 13.732678722064119, 68.91257590534731, 37.42817755316789, 40.12724932206929]","[85.71796727230063, 63.8872986441203, 169.12604090859531, 41.268693174983746, 179.5848868109424, 31.59778973542525, 17.121799398229676, 131.6955240554025]"
stars-858.png,"[16.0674793553645, 80.10127689514279, 26.769920133495212, 58.06174495668028, 4.521569597362135, 173.58514169282262]","[24.491179809502277, 105.87704427272985, 99.06152270976018, 31.30670137247193, 173.72837890576872, 26.769920133495212, 44.30531203408084, 115.19638892665525]"
stars-1589.png,"[74.76039270738056, 97.34790486438378]","[104.54994164113901, 74.76039270738056, 97.34790486438378, 83.34176078709666]"
stars-1092.png,"[81.17962044797895, 117.48251108408827, 21.09988200232982, 103.70202187833843, 7.511458381831448, 46.15571959867065]","[86.16773025380522, 155.83755829190807, 98.02266935949092, 19.972042094795825, 75.54413379488528, 32.39157322274377, 38.74315267742243, 4.409407894719093]"
stars-2157.png,"[6.9424022867038735, 51.840934432949076, 14.838077419601433, 76.39112145965602, 51.918151885512735, 11.332595661886737]","[4.315030719566908, 166.4567334899989, 150.81137093013845, 19.96039327942735, 10.078806818875387, 19.790916425980893, 11.558535897659757, 21.270645504765206]"
stars-1284.png,"[36.2414732337362, 105.25760297007704, 18.982281824061566, 124.64528465126784, 5.670664764667175, 32.64813140064918]","[137.13388349225076, 105.61503115773813, 66.65544735644214, 50.59563799356898, 76.01234368923589, 34.90301798886547, 47.429163995848704, 6.3198382954783145]"
stars-099.png,"[1.9640192818041056, 25.909521663487666, 52.80203983904282, 12.882492121911712, 57.20546863177065, 48.957553114127855]","[36.58765470957316, 1.9640192818041056, 25.909521663487666, 12.642152327889857, 61.13592528140584, 57.20546863177065, 48.957553114127855, 45.027096464492665]"
stars-2487.png,"[106.17815489647096, 76.49544610355369, 124.93167467006043, 70.80738526039765, 59.53813621848372, 100.2772663982904]","[5.352503919700095, 127.04131636656071, 58.303741792733085, 63.38507065412755, 9.775220805893259, 85.11715384649543, 65.68717904994692, 141.0291120905491]"
stars-2212.png,"[30.249068351546395, 10.864288768572582, 66.51604835717309]","[144.72232811253744, 15.319428475603322, 154.20607135548434, 5.835685232656374]"
stars-2050.png,"[151.20928336964306, 32.84611925714239, 34.030583354943396, 9.471363041367796, 27.75677402572468, 54.48892021139167]","[47.22366307514998, 108.59082269465787, 72.61133994884257, 131.5741742813496, 144.97530031610856, 2.6378026119299625, 154.28312416995522, 6.670021241916637]"
stars-2371.png,"[9.023649341835716, 53.15141114119055, 70.797162645786]","[12.448113426339035, 148.3203516269842, 103.24515799770647, 32.627080202938686]"
stars-730.png,"[35.61672197844394, 159.44527975277052]","[137.93295997850828, 27.005038290277287, 159.44527975277052, 35.61672197844394]"
stars-1906.png,"[70.32310252276984, 2.130442916651081, 68.937881452431, 32.69417104887202, 39.875927577629156, 106.485794751345]","[0.16348640921987642, 72.81969781917425, 37.13199540648126, 35.85118882191464, 52.47453914885121, 139.4734657671684, 53.425929863759066, 114.62606522022134]"
stars-1451.png,"[9.200278704869318, 78.76693845257145, 63.741230733425056, 49.12280270542762, 58.90414919879068, 11.21887578746813]","[52.286412484022186, 137.45057578638054, 105.29042108892509, 64.97259064067218, 97.4079269537722, 54.502042861181806, 93.62301923526552, 58.286950579688494]"
stars-2083.png,"[59.327209404053235, 135.28385730207134, 52.79562975247355, 85.78633166047871, 174.55589693855873, 43.80193469418266]","[47.31571635472045, 107.64648098977882, 104.60459395258562, 100.43320870291512, 42.12716284836133, 52.79562975247355, 45.506755791485915, 49.41603680934895]"
stars-2564.png,"[96.97226469269802, 44.530668888316534, 101.74517569986745, 73.41937699726513, 49.617222223360606, 154.01092072437962]","[76.86887920482833, 135.3153419190834, 115.89492725995514, 31.920851616133127, 26.884717935353812, 27.12150303324557, 50.24597536950374, 3.7602455990957435]"
stars-1825.png,[84.2137846604687],"[19.37564093431096, 84.2137846604687, 76.41057440522037]"
stars-183.png,"[96.43031419344716, 32.29227975325805, 9.688786560366864, 7.360318157365196, 52.082830694327875, 58.41689643350437]","[80.65460826351766, 65.60906384452772, 122.91453595463169, 23.349136153413653, 33.76341298679858, 24.31415523766595, 10.825111665370033, 47.252456559094476]"
stars-1164.png,"[119.5913693881802, 3.23416465029356, 78.7093911367894, 2.7904732712119102, 72.96616853366625, 11.858361798263646]","[1.5747450657531428, 138.41094495535575, 91.9385502264524, 44.897649663150155, 108.23779071866679, 9.068110651234178, 124.20510796486266, 6.899206594961691]"
stars-450.png,"[82.31873142401753, 19.071031901327693, 3.69724267709542, 175.94853754209026, 19.077201630113436, 58.42777354568394]","[57.56738317568433, 82.31873142401753, 165.09503448663878, 55.018850913659385, 76.13268621400631, 15.322241989293316, 58.42777354568394, 2.382670679029134]"
stars-611.png,[],[]
stars-792.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-2161.png,"[173.3108908730828, 70.60764636590393, 71.47477793536984, 58.54110708205146, 105.8323866204222, 64.64256510793086]","[77.61953793301191, 149.26451229807992, 105.8323866204222, 27.283563148485975, 84.17809543855127, 70.60764636590393, 27.311861403364457, 13.741412330717145]"
stars-710.png,"[89.69837389210848, 91.9625051045379, 5.8659711417264795]","[40.64926096239899, 89.69837389210848, 91.9625051045379, 38.38512974996955]"
stars-2495.png,"[17.38174616277158, 18.79662533316095, 8.358123228439284, 115.32755290517667, 75.54047832038722, 31.70436607746909]","[115.06552943262042, 115.07274551121229, 106.03923579701672, 23.822489259150586, 113.49372139107562, 141.78209405815338, 40.34391916502246, 64.38026538574852]"
stars-1250.png,"[29.57901428094263, 6.081714965170505, 68.03698168736325, 9.702072109467387]","[73.04695724635582, 82.05378596325475, 163.57326816730145, 8.472524957690768]"
stars-2362.png,"[119.36340557047785, 14.625090143707054, 1.081593123516016, 120.83624388017608, 73.89944349395503]","[18.141645581716926, 153.8532973812443, 79.67320593153084, 56.03844586799655, 18.462911621830788, 37.564440461592305, 123.97264791657692]"
stars-027.png,"[71.18159050332062, 13.708179272875158, 42.4502716724622, 38.265355547343766, 140.54944507356132, 12.651620065492068]","[87.16719139730286, 74.82864699678377, 174.21332812060606, 12.217489726519387, 41.65691737416213, 135.19882234209265, 34.57773085008999, 58.96417411784056]"
stars-1921.png,"[51.88745775473754, 25.19936476818512, 170.32551638028923, 31.547318673127677]","[84.59723413821486, 41.19346162558365, 40.73570038700032, 2.668072125630811]"
stars-031.png,"[31.25567933851285, 8.241896366074247]","[102.27095739295956, 149.90721050418762, 17.88368331890477, 29.75256979232325]"
stars-2065.png,[11.978182539196712],"[117.32476366317003, 50.697053797633245, 11.978182539196712]"
stars-2219.png,"[0.05280715510688585, 22.935524561050002, 86.65320619175311, 105.0647833026522, 41.489742774891, 44.59716989678761]","[88.27681999106298, 109.28058157864163, 116.92265344607726, 45.51994498421815, 51.98790623363002, 145.54685789274873, 64.4009339838051, 98.06430188981615]"
stars-1343.png,"[83.77520586062707, 65.15364444916938, 95.95121795502715, 80.50364743792029, 79.31699949867226, 104.35267232041744]","[52.64188009837694, 83.77520586062707, 127.52704217139977, 8.890043787604267, 126.24336669869328, 48.049730752018284, 172.5817561358431, 1.7113413148687822]"
stars-563.png,"[138.52331780630928, 96.60483549675396, 101.35464059372019, 41.26299352399138, 93.95146589398644]","[43.16827853446079, 131.51596427448416, 134.06399474265916, 51.25176244839588, 86.2673781808123, 40.94162378234359, 52.79099803684413]"
stars-2017.png,"[140.1043596775323, 2.8550643856057993, 76.95630760594089, 10.59152774797136, 9.633331683196698, 21.653010106716216]","[42.251818089150596, 140.1043596775323, 67.26241100165278, 30.59013058672891, 16.78264414527072, 10.59152774797136, 9.633331683196698, 3.4422152858973445]"
stars-1778.png,[126.29291251622405],"[23.54325138834877, 126.29291251622405, 30.16383609542715]"
stars-912.png,"[52.21794363000324, 10.43510140996443, 46.50393496267063, 9.703229355165982, 30.765548122055463, 6.012970629256149]","[42.158453874289364, 96.09586154459582, 100.12927261736601, 38.125042801519164, 96.21439162812024, 31.430253687127593, 71.57598444276212, 6.791846501769469]"
stars-2126.png,"[5.415757498077529, 40.26814073813885, 121.47899245899964]","[169.40501519037826, 93.89454202693365, 62.43683367212733, 13.073639491317236]"
stars-1405.png,"[18.56749016824124, 20.643605795077022, 49.16406592621263, 108.52055199219389, 15.132715297007884]","[178.56544071894538, 61.4742249760793, 76.46907930553272, 40.62213643733291, 56.33390284402796, 23.144317313007132, 100.52177984296488]"
stars-085.png,"[80.50536063191134, 47.93551337417519, 80.15248839689194, 25.37926421191795, 71.47456130085483, 93.92019877937115]","[38.23856143137407, 147.86861668023104, 100.7092498544394, 73.1835720339555, 33.626586719517995, 80.15248839689194, 25.37926421191795, 71.9051658892919]"
stars-880.png,"[19.196861580864667, 127.85145751066169, 83.19368121807288, 102.15859207992133, 72.79041889856452, 40.927882294638344]","[106.66449244407859, 100.78257478986815, 61.83291599068001, 90.72001677537325, 23.97868962999987, 109.34641636159913, 0.36089966077433955, 132.96420633082448]"
stars-234.png,"[146.2541400095753, 75.21289249314931, 58.757892318074916, 146.96847565158382, 24.939137369659, 59.0737147791248]","[60.505334935278476, 146.2541400095753, 106.78816239125834, 46.45236266388787, 87.68496293813078, 11.195355097627862, 78.36145685550981, 20.51886118024882]"
stars-1394.png,"[13.767442380048378, 2.3545638671809663, 74.24633075849496]","[70.5592269953762, 93.31876675739451, 158.78266922200734, 5.095324530763354]"
stars-2119.png,"[30.298379566632107, 92.7913311424739, 103.87981341045464, 28.104360048123954, 102.59249779888098, 85.37337707468278]","[76.07507950443431, 77.6617921522199, 156.54681245092593, 49.716315892419864, 34.696313822837034, 5.980980694963499, 16.04854883830943, 24.628745679491104]"
stars-741.png,"[0.2710281559185621, 73.80330357644468, 15.181096731376169, 37.34670427238205, 35.043399917441405, 79.29127220286057]","[167.8894022323456, 0.2710281559185621, 147.6514055694659, 19.96696850696086, 133.7083578868767, 127.25982566441397, 79.29127220286057, 19.740544245848763]"
stars-2447.png,"[39.103368943033466, 174.71629605368452, 72.8418914043571, 161.80364019454785]","[17.150948064380106, 131.31426003043163, 161.80364019454785, 13.338432099736076]"
stars-2460.png,"[13.738772788898736, 20.11309865520403, 23.807612225893767, 132.8964348981568, 8.672215427532935]","[53.61340012875462, 69.80425263179374, 67.77637153038953, 55.64128123015883, 9.258330758840573, 134.1746292007947, 36.56704004036474]"
stars-1039.png,"[97.33046036277905, 169.21148626257173, 71.3257527532783, 3.806843091148984, 73.63312425887423, 41.20991837180845]","[9.744336752019148, 139.03030541563234, 88.28164199834454, 60.493000169306924, 75.18058224820996, 71.3257527532783, 3.806843091148984, 0.047986403799334186]"
stars-2493.png,"[29.130626444873197, 13.96663545627741, 2.2687069556563046, 44.05433105794952]","[93.6617292242111, 76.23478468799235, 155.04524942542108, 14.851264486782405]"
stars-373.png,"[52.073442056735644, 16.006448217479452, 53.18652358605461, 13.77342063468995, 44.38203467529398, 59.98876328722177]","[4.9947089276466645, 166.37072440848968, 160.98279703925496, 10.38263629688148, 169.19501649658238, 49.90929756201374, 50.97634233311341, 68.30937660145521]"
stars-1068.png,"[114.34208409724336, 46.01519337021684, 153.38055555175305, 115.16221609541249, 91.19618704756923]","[83.12074843328996, 56.59051010793017, 141.71997040137643, 2.0087118601563128, 117.33272999008854, 51.047588483358076, 11.619681526553393]"
stars-1481.png,"[0.9983204637328705, 14.189722067995728, 74.4848588261914, 32.36840547951943, 11.578729648475221, 1.9602704704793046]","[131.7835001040214, 149.28005382403057, 47.36029097978366, 31.576155092164353, 16.767220753173905, 13.436305953323384, 10.008516908491774, 6.677602108641315]"
stars-1095.png,"[44.50743581981375, 1.6001163515647499, 20.68412922315003, 1.577253202830167, 65.33383370056701, 143.7014469382404]","[16.634681595034778, 125.22239073906448, 171.60195363104154, 29.74488129694223, 66.31976487282927, 102.39809683008701, 90.39676071799454, 100.8853775790892]"
stars-548.png,"[21.671241134413048, 1.332315679332276, 108.56322707803626]","[96.98042771022182, 60.67816120996575, 142.53100484911627, 15.127584071071242]"
stars-2056.png,[10.999271873056504],"[12.720474306495083, 156.28025382044845, 10.999271873056504]"
stars-1822.png,"[29.607509947214737, 90.21501752486935, 26.268160787997267, 20.554266354978076, 155.8429298923028, 27.08881720207346]","[137.17297123944778, 46.62596425553516, 56.050436582880685, 34.49657040103193, 27.001091695111448, 118.12367177205921, 16.045755295621163, 161.17051876279186]"
stars-788.png,"[14.697121080455876, 99.89169969547372, 43.030274074912825, 13.343823910903414, 53.12705025744806, 86.21157989823095]","[29.515405181593255, 176.28793992672126, 66.03152470067442, 80.74101004445367, 75.95035369727785, 23.293550159241185, 6.648404917317489, 92.59549893920153]"
stars-222.png,[98.57402052803056],"[45.749604832747956, 98.57402052803056, 35.67637463922149]"
stars-1868.png,"[100.79249540529202, 16.955378132444082, 142.71192575264297, 23.04025345583652, 50.64766285618162]","[144.67467082290594, 23.814966002165537, 116.72580382833334, 51.763832996738145, 71.83905496553156, 38.747627475704085, 69.41331755876436]"
stars-383.png,"[53.933723477864376, 30.71135384978441, 26.0270784469657, 9.37978729030402, 9.669362713710882, 46.19619568571496]","[16.57199556182215, 142.0762098616275, 71.57049082194094, 53.933723477864376, 78.30414811822543, 15.260526376915506, 24.891700388870486, 38.15192135243943]"
stars-1418.png,"[6.819740063716581, 38.42809130557613, 53.440893259919456, 96.8636629605479]","[166.1593045083444, 110.69545073406329, 36.8523731640724, 18.611480610208694]"
stars-1651.png,"[14.711429840963142, 14.441811761489678, 68.58757009471692, 105.67304202726211, 134.641457874698, 86.51348822968168]","[106.23573074371456, 43.04016272324413, 89.05577523573116, 60.220118231227524, 19.669062689135334, 22.33561517830751, 32.56530533632623, 35.23185782549844]"
stars-1014.png,"[40.001015368532755, 33.52480006103389]","[101.98671520065167, 103.27718769504496, 83.19902761245392, 71.53706949184946]"
stars-1477.png,"[78.58881327255182, 47.51027372465676, 10.959713711923598, 143.1385685389511, 62.389285076921496]","[56.564371797535145, 80.49442891159704, 84.38834885592088, 52.6704518532113, 81.85913383242321, 61.48578537721645, 36.65508079036034]"
stars-033.png,"[44.597474025473325, 24.138106718795502, 9.043737591332814, 56.435857061406494, 135.8522710456616, 99.3325801045105]","[72.57201721834053, 56.42795732106072, 121.67465468102853, 7.325319858372793, 91.97629007815448, 3.8998058694166757, 27.725212150219733, 68.15088379735154]"
stars-2071.png,"[44.92326332597494, 93.07629299885647, 158.67378158085745, 19.374772198332373, 66.32060148164449, 103.22483581559138]","[18.8605836105651, 116.90658212763711, 100.05130402144736, 35.71586171675484, 1.1531332366554006, 18.585297753263767, 13.663229340128508, 3.7689351764799857]"
stars-1050.png,"[16.008116376496076, 58.91636479572903, 4.796948562342191, 11.914503537075316, 35.34903120286924, 27.445653012547112]","[16.200698759914367, 138.48478547217178, 170.69360060858233, 16.008116376496076, 105.48213927965946, 13.671672639187593, 122.51061120973156, 3.3567992908845397]"
stars-1388.png,"[27.81645898367025, 59.07437266633808, 67.54318080780668, 37.97269292399027, 51.177932800315496, 72.21921650453982]","[173.4180553448219, 27.81645898367025, 120.17815780824627, 25.423438552905502, 44.431180069599826, 37.97269292399027, 12.082758432210113, 5.624271286600553]"
stars-454.png,"[39.58988056801233, 62.14959051976618, 13.210726668068965]","[39.61945788400989, 162.94025206774396, 60.56477115910348, 96.8755188891427]"
stars-045.png,"[126.2101703052949, 25.374795770762983]","[145.86718844824574, 24.904878989081777, 149.38877587970714, 39.83915668296536]"
stars-1808.png,"[114.85865625687478, 107.85660630298236, 77.46539744850482, 29.146732528485984, 28.117057522310667, 87.21829530239303]","[59.27510836625586, 114.85865625687478, 172.18602229687048, 13.680213079998866, 13.871654652602833, 141.3033021456177, 47.49192244183541, 107.68303435638512]"
stars-2446.png,"[67.31105923416196, 1.7539431023443042, 83.28457145073806, 20.435200095295414, 48.83518641590391, 93.08447716227026]","[37.3289552080823, 112.42097543926467, 95.22945077349117, 115.02061857916188, 132.92106480012973, 6.206423603088513, 78.38173664540771, 60.74575175781055]"
stars-409.png,"[12.242732318993781, 127.69031478590146, 50.276720394996694, 25.76865137897906, 0.9454239608309821, 59.518869289483]","[40.68128604148662, 143.52625308119, 45.95293700717024, 56.892030032533135, 4.749670518237084, 68.71271403104427, 5.202297165549067, 78.66468171483052]"
stars-391.png,"[111.6094649213293, 54.85550113042965, 11.30146428319907, 58.44323729074846, 64.06714953978134]","[19.02001873680525, 121.15139400452703, 81.40076095501948, 58.7706517863128, 121.75408251572917, 11.30146428319907, 46.94445320107175]"
stars-1633.png,"[140.59959660235626, 141.91955995968684, 45.16633138733687, 34.45231510456398, 36.56876077535705, 18.141734127006323]","[43.79542468501709, 141.46306172570146, 144.73193259136195, 30.00958099791951, 6.40534155216641, 34.45231510456398, 8.69010393695644, 32.16755271977399]"
stars-971.png,[],[]
stars-2304.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-1620.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-2440.png,"[61.072765493407864, 43.73158612456542, 131.69316797138586, 95.15838474665165, 8.457073620596901, 42.14829800176914]","[55.66672148894023, 162.90500638657946, 70.79824722643134, 70.63002489804897, 67.48648260349727, 67.52166055117162, 56.60005229314516, 168.39180455218596]"
stars-1737.png,"[13.110722573813485, 4.016624672555546, 37.68701780211302, 103.80133308588141, 19.066774295708345]","[63.59586638087793, 39.60114495226609, 90.08628875933051, 13.110722573813485, 86.70085669803234, 43.80293142335402, 49.496211878613636]"
stars-248.png,"[3.2081378139397687, 18.874809105338272, 20.799577628848624, 94.67444718590441, 45.216752757144, 54.14421238256869]","[120.64322404654348, 67.784599584156, 126.70227555422956, 44.86990081507096, 178.3276056389107, 15.741541220984299, 153.36081062014304, 12.570042519961936]"
stars-1199.png,"[20.533394533409776, 35.85931698395586, 126.0442458741047, 29.230635261803066, 16.464338526286387, 28.737444109709188]","[62.0844385988316, 159.40846742909508, 59.22136424625413, 79.28572972581921, 149.72761899797058, 77.10248789861073, 52.93756306449798, 19.68756803486189]"
stars-2395.png,"[29.290183118787187, 31.107823347608957, 15.276663623063873]","[2.0258917696112833, 92.63723558342265, 81.8066223766887, 12.856504976345189]"
stars-2369.png,"[67.8823336730125, 90.4962936659555, 135.94956685643584, 58.873764874414036, 19.61792319818116, 52.21920388796334]","[31.015604292783525, 177.31353307443652, 79.59717490441037, 72.0736877283695, 131.0706420627039, 34.43370535220003, 35.50334509902134, 61.13359161148256]"
stars-2109.png,"[24.291381175010404, 148.76334787187676, 78.47627829610268, 0.41897446626329676, 122.51156579499688, 55.56999122082708]","[143.59819682038355, 19.33074178261273, 86.3019622842129, 37.96549275355793, 39.67425937523228, 132.3974377975002, 55.56999122082708, 116.5017059519054]"
stars-1845.png,"[47.964935788396396, 120.17352002964432, 47.94825072193271, 50.81265569354282, 75.49069621473788]","[110.42688070477938, 76.54201216685024, 125.06617133997398, 47.964935788396396, 20.5389230974849, 50.19788805177814, 109.26318885073697]"
stars-575.png,[],[]
stars-1694.png,"[10.896906115082476, 61.549776344915465, 46.83821364854757, 46.61768266707595, 47.58703410232932, 78.2052180852918]","[1.2725943434699853, 141.7712977770033, 82.02554532080217, 58.47315811273114, 124.08871183251485, 24.53688256079161, 63.75514439122902, 35.79668488049422]"
stars-2205.png,"[66.29411603181296, 16.184420388199555, 73.54415137842294, 59.645448629849604, 158.16318240189457, 68.03985145004752]","[21.055758588089542, 109.82864806162166, 111.68899314118215, 19.19541350852907, 12.082093427299066, 121.98680302992663, 46.008836730347035, 63.89587287228051]"
stars-155.png,"[7.217464131673598, 14.555810292672687, 49.78036271320618, 119.07539572370062, 85.8657085510482, 158.45323674592106]","[102.95778191654503, 129.37155699190154, 78.63553129695839, 49.03512979459506, 171.17317775322434, 5.481108573443058, 20.42457280344529, 156.22971352322202]"
