image_name,angles,polygon_angles
stars_317.5_-47.5001.png,"[178.84597654293358, 86.24220320907641, 39.78201456821029, 42.69622814462162, 0.3671082465907255]","[71.86879055297024, 121.12611089038161, 61.508116619148055, 105.4969819375001, 25.33983289282709, 64.70565719137802, 89.9545099157949, 0]"
stars_277.5_-37.5001.png,"[11.344169524332813, 79.33329037895577, 37.68783557368688]","[72.837949158314, 60.25165251622825, 46.91039832545773, 0, 0, 0, 0, 0]"
stars_172.5_-27.5001.png,"[51.04431136463574, 25.1216785312843, 167.48936661589985, 89.6289303943207, 27.084178047427187, 1.5823539226185899]","[86.86327045459498, 51.47129404962001, 173.96703171171657, 47.69840378406848, 102.28538928138364, 64.42467197038293, 20.347785398114492, 172.94215335011893]"
stars_312.5_47.5001.png,"[10.424454284165943, 40.462619410854934, 14.355258988153354, 0.629598608410111, 59.57196595141696, 52.51131652401515]","[85.14958244630327, 87.78976812629494, 93.90661917649065, 93.15403025091115, 40.462619410854934, 44.82511321425987, 94.71226737488519, 0]"
stars_2.5_-27.5001.png,"[111.65201377811745, 45.67045428241865, 1.9781249819105398, 99.43789533966424, 126.67644048733243, 116.85338666136789]","[46.34585315380717, 116.85338666136789, 126.67644048733243, 70.12431969749252, 45.67045428241865, 31.47136199892607, 171.20616994053785, 111.65201377811745]"
stars_327.5_-7.5001.png,"[158.4766990734384, 81.65221200294222, 67.74355030937703]","[44.61970798733961, 116.6354671331881, 115.49207148105425, 83.25275339841804, 0, 0, 0, 0]"
stars_272.5_-37.5001.png,[177.89484171053562],"[1.1210339573362127, 0.9841243321283171, 177.89484171053562, 0, 0, 0, 0, 0]"
stars_187.5_-37.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_232.5_32.5001.png,"[69.58697469903706, 7.452208648241188, 5.886282249643146, 32.37882311952442, 56.36254316584906, 154.40711252983832]","[61.60525687070715, 96.63071778466357, 159.73648729020127, 42.02753805442801, 104.01623528360632, 51.64764986027408, 120.01700567408557, 84.31910918203404]"
stars_357.5_12.5001.png,"[54.60353160365265, 44.397206844894356, 143.76180673401944, 9.531886802343662, 79.09037903852753, 93.9091623007965]","[60.98832279913531, 126.07086318959797, 104.12912500845968, 68.81168900280704, 93.9091623007965, 77.15232891128842, 52.02402924047978, 136.91447954743532]"
stars_357.5_-67.5001.png,"[38.63708032333048, 116.16810226957827, 56.276972297686854, 49.892261695535545, 9.247533673535976, 116.9316164061267]","[53.27260607172833, 108.30995403318634, 144.16042511484903, 54.2570147802363, 94.13046864657365, 93.0568708606848, 18.378467999562286, 154.43419249317932]"
stars_272.5_-72.5001.png,"[30.728556268695435, 42.717603512651465]","[87.28299604590887, 61.9884476853957, 30.728556268695435, 0, 0, 0, 0, 0]"
stars_237.5_22.5001.png,"[55.408940809271336, 45.18060597167178, 12.423721482793052, 33.455656033934645, 68.355564859286, 38.35909838652971]","[78.7143989750598, 94.48112991082981, 148.42126309959622, 38.383208014514175, 58.00675332538281, 114.32133050092692, 103.46745831933954, 84.20445785435075]"
stars_177.5_-77.5001.png,"[23.661491624050402, 113.68208772453846, 71.52285706442416, 13.817071629666515, 78.41670989734548, 27.479203967927035]","[27.817595321994357, 161.4240235865985, 104.49208599230357, 66.26629509910356, 78.29810397405504, 21.53127625600367, 80.17061976994128, 0]"
stars_252.5_22.5001.png,"[62.54533430150764, 50.75760183433286, 47.15656267471479, 102.06488441052542, 92.85765038964855, 20.46468891540609]","[86.15884593900456, 62.98947158605409, 160.0940806406085, 50.75760183433286, 72.60382440850597, 28.222916946040286, 79.17325864545374, 0]"
stars_247.5_87.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_277.5_67.5001.png,"[149.9987936387434, 1.7212249886518596, 23.414334763810242, 29.323103020203057, 104.04008315291692, 142.8666891012569]","[53.570399506183975, 116.05576877210048, 138.6612113606134, 51.712620361102154, 85.77113416768985, 31.26450831228335, 92.96556388128343, 149.9987936387434]"
stars_27.5_-42.5001.png,"[150.1141222555364, 27.160330353208273, 62.02934759118276, 17.09382104320484, 33.49184607932925]","[79.94193417186234, 85.80148765041396, 103.39933933819194, 90.85723883953176, 109.2546686030752, 34.52711726090387, 36.21821413602093, 0]"
stars_62.5_-27.5001.png,"[2.1505306782210836, 111.0407132245473, 69.6987204024136, 121.64404030553698]","[131.05485623485464, 66.60591063554058, 30.784305032129573, 131.55492809747523, 0, 0, 0, 0]"
stars_212.5_-22.5001.png,"[4.386375924107346, 90.95729540243742, 41.529629803205026, 33.91438531882211, 0.483461424489571, 26.132539496960494]","[105.20504760370343, 96.52019520555433, 107.25685793174164, 51.01789925900059, 62.876528108236855, 103.12686301872735, 114.98487870427799, 79.01173016875784]"
stars_287.5_2.5001.png,"[94.41625076135867, 115.3645645928755, 132.52184321122567, 5.3750184184574845, 2.842137883655591, 109.54376095068196]","[50.78452648184133, 121.2325788342847, 164.35206456008305, 23.63083012379091, 86.91462933936907, 65.19240881601812, 27.89296184461281, 0]"
stars_142.5_-87.5001.png,"[52.467465283524085, 34.33153860279051, 52.38539702142082, 37.02589737252325, 73.66275129676637, 143.39393370283832]","[44.46053518083318, 110.6163401652432, 143.39393370283832, 61.52919095108533, 68.60224815904132, 69.49164339877916, 78.42379843603827, 143.48231000614126]"
stars_267.5_-42.5001.png,"[1.1617076190569617, 6.392096038418689, 96.22179908773163]","[10.326529954258977, 79.84376699642807, 105.02650472650046, 164.80319832281248, 0, 0, 0, 0]"
stars_197.5_17.5001.png,"[8.25385114556242, 14.985778916627794, 14.750686181685511, 67.88569392701636, 56.63405985688452, 20.391234773269826]","[91.91340314203318, 51.84377177435214, 83.05974714994272, 133.18307793367197, 85.23635830927383, 84.21760767763595, 30.382182927521526, 160.16385108556872]"
stars_72.5_-32.5001.png,"[14.570883176706703, 25.36504887973603, 70.85623407131882, 172.07151904873854, 51.930133496663196]","[98.16703296998203, 74.75864219160513, 119.60878706473676, 67.4655377736761, 65.78936891144325, 14.219694906219692, 99.99093618233707, 0]"
stars_257.5_82.5001.png,"[120.52125681243253, 20.003865234622193, 66.63296374881313, 125.44682666762006, 19.210684365074133, 71.26601873342037]","[74.51878571315703, 91.43923567789754, 163.16717849035257, 30.874800118592894, 28.78100538732429, 153.55863083159406, 23.50126894462256, 154.1590948364591]"
stars_272.5_-82.5001.png,"[42.71588795278317, 71.59351405576646, 149.46466417186224, 111.21565157169665, 19.711404561946722, 7.773622097870174]","[45.052859098376935, 105.5116200974558, 95.95415673203841, 113.48136407212886, 34.91125340571811, 80.04742880815432, 101.46490874710348, 143.5764090390241]"
stars_247.5_42.5001.png,"[8.153703426247983, 80.85842138460004, 121.25907245511412, 44.42244114068855, 79.63598144430199, 71.69087206626303]","[87.66907424722626, 52.22633650855224, 154.26445730064626, 65.84013194357523, 86.55126515487521, 26.314609831008745, 67.13412501411607, 0]"
stars_177.5_52.5001.png,"[37.991301760125005, 84.03764481139632, 77.71016272689432, 151.67065263632296, 30.537152913814683]","[49.50061924201376, 107.50652543469052, 26.48330153537326, 176.5095537879224, 21.421705282397625, 36.19459190818514, 122.38370280941726, 0]"
stars_297.5_37.5001.png,"[15.864389337217945, 7.7022671301471455]","[49.30021925375071, 32.84544269503108, 155.31667951203974, 122.53765853917845, 0, 0, 0, 0]"
stars_77.5_-32.5001.png,"[33.41483802700164, 110.38851637393635, 20.40655801820658, 40.4404103413405, 20.557083233615018, 77.24386340494598]","[45.491777825278234, 97.94797548763766, 144.64744524561863, 71.91280144146552, 41.0062781397247, 34.808204503306435, 104.18551735696886, 0]"
stars_182.5_-17.5001.png,"[114.83631695173368, 16.823779947867916]","[37.51228893840682, 90.8116920257297, 82.69405309760532, 148.98196593825816, 0, 0, 0, 0]"
stars_87.5_-42.5001.png,"[67.24135661865073, 133.01298421952558, 69.10482814759536, 14.483412315884468, 83.01968745489393, 28.219920916262843]","[22.40226586574873, 138.94999246832947, 115.62805421102784, 83.01968745489393, 32.609412742964615, 158.2645329728225, 39.38445206408916, 129.74160222012375]"
stars_72.5_-7.5001.png,"[43.40503751797111, 13.323816606738761, 112.22629382383097, 66.96137399493901, 37.784980671558365]","[98.65933527197004, 68.82918030252125, 106.65826687760993, 85.8532175478988, 10.432671922292233, 44.458532084515795, 125.10879599319199, 0]"
stars_262.5_-62.5001.png,"[127.85308572050239, 7.371181379634482, 14.914426623534768, 91.0454036985464, 1.193027573546578]","[65.22604752405569, 95.6930936288146, 142.9211052094443, 56.159753637685434, 4.559969365814657, 7.6224479939457845, 167.81758264023944, 0]"
stars_22.5_-7.5001.png,"[140.24690259820395, 27.959142317114633, 51.26282713853628, 122.21181840721503, 91.3147542913827]","[73.10578472604065, 110.2662348565056, 102.95365222822467, 73.67432818922909, 46.65410422787178, 22.83752588103626, 110.50836989109196, 0]"
stars_207.5_57.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_167.5_87.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_137.5_52.5001.png,"[104.70705594743497, 22.26607105088106, 7.621995842984427]","[104.70705594743497, 33.26132608555295, 42.03161796701211, 0, 0.0, 0.0, 0, 0]"
stars_172.5_82.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_142.5_-27.5001.png,"[2.8505476560173624, 31.50101968224458, 4.512899608823697, 9.085582224157568, 4.7349126621765025, 40.06714793712912]","[77.11118791611872, 63.65250361784243, 171.1815138223161, 48.05479464372273, 119.41559883309556, 29.083381484659853, 31.50101968224458, 0]"
stars_342.5_47.5001.png,"[41.714211392746876, 73.95508299405502, 126.276619358317, 26.14011126166349, 3.0668421715153458, 69.26274736294087]","[64.39947661115082, 71.63438851254779, 177.10044466757202, 46.86569020872953, 96.24033627733314, 38.30149522321247, 113.91457836457825, 111.54359013487614]"
stars_87.5_27.5001.png,"[21.393621099533284, 26.605221149121967, 44.47140196273379, 52.63071947926522, 51.6688656825515, 87.51943708345031]","[76.58132010766876, 87.51943708345031, 89.59431310568671, 106.30492970319423, 69.73986392231494, 72.58651416335844, 103.88604555072007, 113.78757636360655]"
stars_287.5_82.5001.png,"[32.86525193520817, 106.34262173702405, 12.094757077012119, 12.34919770340444, 52.40734265423108, 27.59898714447467]","[71.58061856686285, 69.3462138661649, 158.29502249820567, 60.7781450687666, 73.42876480957187, 62.12847100226999, 74.51895096213431, 149.92381322602387]"
stars_262.5_-2.5001.png,"[43.82515358010267, 93.38328761728174, 127.72998652268446, 17.28604885772988, 73.25504423342915, 85.07021450562885]","[76.24482237756321, 125.4299188833788, 73.25504423342915, 85.07021450562885, 59.33201077203008, 71.10985519079087, 115.29951815135378, 114.2586158858253]"
stars_272.5_7.5001.png,"[5.877188164643215, 65.61318237847938, 36.83944118231938, 141.99275740248368, 16.86687791964751, 11.873772763473822]","[95.4734112122114, 90.67526451313222, 57.65526970780464, 116.19605456685179, 88.93936488582644, 56.71871460026328, 52.16080942843307, 162.1811110854772]"
stars_257.5_57.5001.png,"[73.68790695789176, 25.51390998983764, 52.14722384549204]","[52.29829606961974, 81.18461528533993, 166.20946326497514, 60.30762538006519, 0, 0, 0, 0]"
stars_157.5_17.5001.png,[21.290278124922413],"[2.1703948209157664, 21.290278124922413, 156.5393270541617, 0, 0, 0, 0, 0]"
stars_227.5_62.5001.png,"[25.15268951774136, 91.23662666277713, 89.8549665328497, 34.41987817736324, 21.18364931867451, 33.91624993593515]","[49.21348484197496, 143.51911577528568, 124.51416247479439, 42.75323690794501, 26.62610803750511, 62.137265299717775, 91.23662666277713, 0]"
stars_332.5_-12.5001.png,"[43.80600756421478, 116.55475220095863, 42.42750477609344, 15.603783665628661, 68.44751992878851, 44.823169033292906]","[62.28259486589834, 50.20329222040536, 170.67541347090523, 76.83869944279104, 37.575490223667956, 99.57442547514164, 42.85008430119042, 0]"
stars_187.5_-42.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_247.5_-77.5001.png,"[10.03060678538374, 26.165422624821655, 70.08994937622103, 45.46918637598319, 20.442549640967158, 9.524298308482477]","[71.81457497695591, 92.8853723902086, 130.5024236827237, 64.79762895011181, 96.80558044186478, 69.83204432584742, 158.68100466434655, 34.68137056794124]"
stars_277.5_-32.5001.png,"[2.3971798574236227, 33.412457092097135, 33.53655789460186, 106.12513313413349, 116.96571443287013]","[58.508501993073345, 118.8974552477836, 149.18158566704594, 33.412457092097135, 74.8407402492253, 34.63746032902569, 70.52179942174901, 0]"
stars_302.5_-12.5001.png,"[41.86118012995949, 80.90865767072098, 179.07770443053434, 121.74170660399119, 6.868708266070761, 155.19883462678968]","[38.379125020972474, 116.06734413576977, 117.18566065637735, 88.3678701868804, 27.237227550651674, 113.19859051364818, 121.74170660399119, 97.82247533170894]"
stars_97.5_-37.5001.png,"[112.76719927069628, 49.72811745925477, 138.27695956625547, 43.8884303243058]","[89.65117155800104, 88.91585885987533, 79.32899157613481, 102.10397800598884, 0.0, 0.0, 0, 0]"
stars_67.5_-7.5001.png,"[11.451725116731689, 8.869330504608122, 23.976788752534308, 47.84601314773585, 80.79178501601403, 47.53208337447186]","[82.35887477107144, 88.67214211318469, 129.85803790164215, 59.11094521410175, 38.50868557083035, 30.628208622769467, 111.17619438142083, 179.68691142497812]"
stars_137.5_82.5001.png,[],"[1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0, 0, 0, 0, 0]"
stars_12.5_67.5001.png,"[144.1993897297561, 136.54815769897797, 59.07696540812949, 97.088475678146, 19.522893823129003, 42.785170105442575]","[95.81666012899166, 50.285787242388075, 132.37091811436136, 81.52663451425893, 25.129637695215337, 18.321623530387985, 172.34934904464055, 144.1993897297561]"
stars_357.5_57.5001.png,"[145.19669289183446, 24.67552170248017]","[36.56614089253406, 33.713578308210934, 109.72028079925502, 0, 0, 0, 0, 0]"
stars_197.5_-2.5001.png,"[89.25195984053926, 13.807857231877302, 42.74954972797747, 153.86421723493123]","[154.0557321502899, 24.492102803227525, 158.31380692780385, 23.138358118678703, 8.537736462515939e-07, 8.537736462515939e-07, 0, 0]"
stars_112.5_-62.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_202.5_-57.5001.png,"[64.24104963953994, 70.54592100385038, 41.495067353180744]","[54.758894545583104, 87.65243925099736, 109.14162200818132, 108.44704419523823, 0, 0, 0, 0]"
stars_322.5_2.5001.png,"[91.6032800646805, 110.94265054998827, 20.553817805227265, 95.5543564838332, 14.603205437479685, 72.34126452060057]","[76.84784670557036, 97.00250658927364, 143.3948266518526, 42.75482005330341, 14.285270697429988, 23.09965315695445, 142.61507614561557, 0]"
stars_242.5_-7.5001.png,"[34.58872096810032, 86.317237213745, 5.566081773770097, 149.26214706789497, 139.39394116147182, 25.65572487919946]","[67.72720516635911, 60.54427858799621, 172.44275787475434, 59.28575837089034, 25.65572487919946, 56.7705038394645, 138.17983011986425, 139.39394116147182]"
stars_342.5_-27.5001.png,"[6.861408324670122, 34.91940201245768, 30.194746704187363]","[42.573373114971815, 34.80791237423246, 149.26367965581537, 133.3550348549804, 0, 0, 0, 0]"
stars_102.5_17.5001.png,"[134.77820166919972, 80.64575502822953, 26.09148536958678, 121.62071012510971, 31.4415722742422, 127.21250849581654]","[70.78732818281436, 121.62071012510971, 94.89496773991989, 72.69699395215603, 40.95628596815923, 110.33921827673335, 90.02149859030911, 118.68299716479832]"
stars_277.5_-67.5001.png,"[6.853160603488977, 16.00909323934241, 61.258179025773465, 46.259878964152996, 1.585637411096966]","[59.471668495083684, 82.18914863108151, 80.27439044983605, 138.06479242399877, 24.689406434693463, 20.370087698847296, 134.9405058664593, 0]"
stars_12.5_-22.5001.png,"[46.53028139847365, 63.41588518046692, 16.68409463637916, 93.3664606634298, 2.5692410201481586, 73.11580784951303]","[25.70180483567338, 83.75162833496178, 170.3112134396332, 80.23535338973164, 96.89862534219958, 95.86214781825015, 101.02345596374315, 66.21577087580715]"
stars_352.5_-72.5001.png,"[44.88636906557867, 10.814040173712158, 7.1238702728610885, 43.61432604508177]","[84.43276096053228, 54.91462168485513, 40.652617354612595, 0, 0.0, 0.0, 0, 0]"
stars_337.5_-32.5001.png,"[46.45730823043342, 83.87749633851264, 67.27355726002618, 106.16718137439341, 2.7555338456461564, 106.41656177648157]","[99.00830091559344, 64.11551688311914, 143.38362184792803, 53.492560353359416, 9.37835518402777, 14.9811756208767, 166.51115178295126, 169.12931741214425]"
stars_32.5_-27.5001.png,"[158.10214466110963, 68.37394276679517, 65.4501035029057, 70.52016599607502, 28.182759304843373, 52.346774563737995]","[124.88831350969652, 53.004764127637806, 90.0640489129011, 92.04287344976458, 94.4842111251129, 28.182759304843373, 130.38410017735035, 106.94892939269342]"
stars_82.5_17.5001.png,"[46.128834796660634, 46.84054700269633, 7.157130242295465, 0.6458345500832753, 15.946590741241172, 18.049716342900123]","[66.11122062552664, 106.34489700950421, 151.107740949249, 36.43614141572017, 59.048737096056655, 54.96511727426711, 125.74659493176858, 120.23955069790766]"
stars_157.5_-72.5001.png,"[23.51874654566307, 101.23084833037109, 69.66411554877403]","[29.584741137731093, 128.30112582788655, 165.43425892560154, 36.6798741087808, 0, 0, 0, 0]"
stars_182.5_-87.5001.png,"[69.11800253475438, 34.49091278346856, 34.32928901043628, 67.2809865966146, 71.98573568958028, 82.62441356365386]","[44.14186386889614, 111.10159227316716, 141.73454154515267, 63.02200231278403, 68.49277579060919, 69.88980200761797, 78.42379843603827, 143.1936237657346]"
stars_287.5_-62.5001.png,"[12.619780389695464, 134.3511081894494, 61.65163538139441, 1.7995053656165376, 178.09381450774646, 30.802130753512156]","[58.33911345790282, 73.31345581411414, 120.9828589450195, 107.36457178296355, 72.63834700481682, 35.35443285757721, 72.00722013760596, 0]"
stars_297.5_-22.5001.png,"[18.043252097598042, 32.45547793682003]","[41.31197420570681, 54.747877157969086, 99.63976317366003, 164.3003854626641, 0, 0, 0, 0]"
stars_262.5_87.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_32.5_47.5001.png,"[47.739985652979165, 95.342528855381, 159.45590052619798]","[49.05262365362389, 56.14894696479717, 159.45590052619798, 95.342528855381, 0, 0, 0, 0]"
stars_177.5_47.5001.png,"[22.739721511530746, 29.922308783907425, 93.13931537929389, 111.69204750968777]","[74.37675861923137, 63.4129393052379, 46.043292014783006, 176.16701006074783, 0.0, 0.0, 0, 0]"
stars_52.5_17.5001.png,"[39.352585845707615, 17.977147706530406, 29.317049425356817, 14.918774041281873, 15.592810939266359, 0.3547680946441234]","[37.918347856354224, 71.20663063670486, 159.92246336060288, 90.95255814633805, 68.26180760404499, 65.82815546475591, 45.9100369311991, 0]"
stars_102.5_2.5001.png,"[3.24525490389011, 7.735395106283428, 89.12864848232164, 1.4803182709206744, 76.80266141394662, 118.03890094983318]","[44.92788369432466, 78.09335579955557, 177.2289873434704, 59.74977316264946, 16.80158847676077, 18.925809746038944, 148.20549804943084, 176.06710372776936]"
stars_212.5_52.5001.png,"[41.66170502739223, 6.715785783928862, 40.23341498253213, 67.06236984135647, 105.74567452683912, 0.3746176000164286]","[82.41765488446472, 68.35960241015854, 176.98842484832423, 32.234317857052574, 60.80189548730413, 81.95683010589727, 67.39250193704987, 149.84877246974875]"
stars_222.5_37.5001.png,"[6.765113877632009, 90.8639546602658, 94.03607097420624]","[48.46703324883039, 80.8800206511385, 100.98506759202151, 129.66787850800964, 0, 0, 0, 0]"
stars_352.5_67.5001.png,"[45.95461291985225, 18.163222908487157, 92.18578997556355, 77.86729168116192, 41.17836388571625, 49.26484939686023]","[70.28873314298521, 84.97817484447931, 140.8991315796858, 63.833960432849686, 47.92618713244036, 50.138522018478525, 81.93529084908111, 0]"
stars_317.5_-27.5001.png,"[115.08996054667816, 162.21523002457585, 3.7046274420771064, 94.45570938021191, 124.87477734720203, 72.52817924680768]","[101.23933517469025, 75.06060102865366, 90.95382445750646, 92.74623933914964, 136.4090563274829, 23.22510200642963, 115.08996054667816, 85.27588111940932]"
stars_7.5_57.5001.png,"[21.911891749961853, 18.754941973163117, 41.20888965021115]","[95.38828299513858, 75.4182656213761, 155.01832702617278, 34.17512435731256, 0, 0, 0, 0]"
stars_272.5_2.5001.png,"[58.553601271320424, 107.74056520798533, 5.2007740662227, 11.668163116323795, 114.38475299474152, 103.46184905514293]","[50.28044977517599, 85.73336035438183, 88.15688282566954, 135.82930704477263, 55.70289434964767, 40.788476698264006, 115.5201211034809, 147.9885078486074]"
stars_342.5_7.5001.png,"[105.3111430701089, 40.59159753789563, 12.843988757381094, 1.2676016488691215, 0.40198198294015, 12.158247967042284]","[113.98341511664009, 37.53855267595751, 178.88373079902627, 29.59430140837646, 17.37261777095219, 162.55651678914927, 8.033751412949407, 172.03711402694915]"
stars_167.5_37.5001.png,"[69.66443826953997, 48.22560356534094, 111.35863563699174, 154.70518641464164, 0.35785522785131885, 128.85401481721968]","[74.14746589704258, 83.23902506061694, 140.55549416871042, 62.05801487363009, 43.859202090393495, 6.7706928194630125, 129.37010509014343, 0]"
stars_297.5_2.5001.png,"[167.63226926344063, 20.889708808099165, 45.49821161261365, 174.42780219603625, 11.72967014351743]","[62.710315482387216, 103.20414164736881, 174.42780219603625, 19.65774067420777, 12.114605355435431, 23.532010543107848, 144.35338410145673, 0]"
stars_137.5_27.5001.png,"[62.10518521426841, 34.65584752670141, 83.00609504584543, 0.6668856790941656, 66.27657861662661, 156.86857918537257]","[51.722945032301546, 85.13686443907002, 179.52551163809176, 43.614678890535586, 75.33031551194956, 44.29317393810877, 137.90473246314403, 102.47177808679766]"
stars_192.5_-82.5001.png,"[21.421043376855373, 36.87102802995643, 51.18128803886753, 5.362476009329241, 5.365159238734719, 43.329986129174436]","[43.329986129174436, 90.36693439997451, 164.59283449167555, 61.7102449791755, 55.84646353537674, 83.3272280952084, 154.10998508207237, 66.71632328734249]"
stars_277.5_-22.5001.png,"[117.23881805312828, 123.34071723990837, 32.40914522897697, 160.16546246059895, 39.48982349382274, 149.27123900171034]","[48.8415949853672, 137.5828359684607, 149.27123900171034, 24.304330044461725, 56.58816008447612, 11.142940130724966, 154.65688901966936, 137.61201076512947]"
stars_187.5_22.5001.png,"[92.12109639666146, 129.75286109838356, 70.19313676321738, 32.700764151966226, 75.51127013546682, 2.5318993499335556]","[49.677566924562676, 90.04382644187041, 85.96248871809217, 134.31611791547476, 37.052561573782775, 115.31968691030964, 36.54497232282254, 171.0827791930851]"
stars_247.5_-7.5001.png,"[37.035080303375175, 72.8597591855248, 35.43563099538308, 16.290886197727556]","[62.78907623768658, 63.9640370572339, 132.67476861319238, 100.57211809188715, 0.0, 0.0, 0, 0]"
stars_102.5_42.5001.png,"[82.6943256234672, 34.76895655548176, 8.637131415070735, 72.02881365794953, 6.063117848692116, 1.0921008441333016]","[87.32559590736058, 75.14596556634562, 160.63429479003435, 36.89414373625947, 92.48955292199916, 133.0981134471672, 15.96764436479612, 118.44468926603753]"
stars_282.5_47.5001.png,"[34.72969991467838, 45.61125106389007, 43.81588214159914, 17.50186756734915, 91.94481267127536, 43.47525264948102]","[16.066780967937888, 129.89220163967917, 170.5657647429019, 43.47525264948102, 64.1337303314767, 50.40112337428474, 65.46514629423858, 0]"
stars_12.5_52.5001.png,"[87.487657948071, 64.81069096114427, 39.272855174391054]","[88.97897555915957, 60.68718823077185, 141.98977875615486, 68.3440574539137, 0, 0, 0, 0]"
stars_112.5_-87.5001.png,"[0.7512869227245177, 38.563328308142424, 26.521125776303354, 8.344656571226096, 45.0090436297154, 51.67985418667925]","[68.84032035605058, 95.31769129316868, 168.50807197696204, 27.3339163738187, 131.69643828721644, 30.201219685896067, 171.40530694821717, 26.69703507867037]"
stars_147.5_82.5001.png,[25.80640871165525],"[25.80640871165525, 15.32431460257954, 138.86927668576521, 0, 0, 0, 0, 0]"
stars_2.5_-77.5001.png,"[8.21385631249163, 136.4756773081494, 13.02919480794374, 92.0281256722214, 130.20704063649313, 89.19452876767211]","[57.608431184097306, 89.19452876767211, 130.20704063649313, 82.98999941173746, 59.28945739778839, 11.291946983500852, 109.41859561871077, 0]"
stars_262.5_77.5001.png,"[38.60564693399742, 52.0465014427677, 31.4281542410001, 84.52610314127996, 81.70937223535613, 20.824247480257547]","[53.076349548377834, 94.70385998992222, 158.1080833569561, 54.1117071047439, 28.705293451904172, 86.25167644770336, 65.04303010039247, 0]"
stars_77.5_-27.5001.png,"[94.8230565807804, 99.32555225031098, 64.44631253052198, 28.249608201287426, 38.71121442516415, 58.87056241306097]","[79.88723768273572, 71.44597979793289, 73.51182018212417, 135.15496233720725, 94.8230565807804, 98.09886443640532, 67.75252673250331, 99.32555225031098]"
stars_187.5_32.5001.png,"[34.10194836534991, 37.81978058727884, 91.0874477553851, 102.42100768675127, 18.874462839500904, 64.76048884929247]","[51.4279101435572, 90.1754345844651, 130.56707697103164, 87.82957830094608, 73.8210439444364, 41.33198538670193, 165.21375477677867, 79.63321589208304]"
stars_132.5_-77.5001.png,"[135.76604851738668, 8.099510493426312, 43.9289428115096, 123.26570867378767, 77.5267007289016, 19.23730717116248]","[51.057180110958996, 140.0096827140759, 141.525392843526, 27.4077443314391, 64.35667168767357, 62.92526668831432, 125.47925247621568, 107.23880914779645]"
stars_127.5_57.5001.png,"[48.55785186611809, 50.54446819317064, 29.735551256394, 56.40677031901727, 116.99198235925263, 90.28497665806135]","[48.44025286393875, 92.81540851709457, 166.38541723436867, 52.35892138459806, 94.40224661272538, 90.33835696926526, 144.20952568216012, 31.049870735849236]"
stars_207.5_-2.5001.png,"[121.35561007056063, 38.855675714758746, 12.085177786593972, 13.816082146414615, 6.388951020379865, 58.304725110535855]","[52.834696431273315, 93.64134610087325, 90.38483073031006, 123.1391267375434, 23.512410607995836, 158.12017991614886, 121.35561007056063, 57.011799405294695]"
stars_257.5_-7.5001.png,"[11.075189092896409, 19.451564523765008, 11.036652132637403, 33.69006752597977, 31.454100258006857, 20.024777372910982]","[86.59515550515437, 107.10361398068473, 99.90502299171561, 66.39620752244531, 80.2724214485984, 43.50020478034904, 109.35747612520855, 126.86989764584402]"
stars_102.5_47.5001.png,[118.38862353268567],"[5.548177311592521, 118.38862353268567, 56.063199155721826, 0, 0, 0, 0, 0]"
stars_267.5_-57.5001.png,"[168.8785913183016, 167.33087328080808, 76.75541713066325, 30.93657959612371, 82.40185922386566, 89.53920160942455]","[38.880149439353175, 91.99234953060012, 127.00316923223339, 102.12433179781334, 68.671004224865, 41.461472929071284, 80.98893152776215, 168.8785913183016]"
stars_97.5_-82.5001.png,"[91.10877823381644, 42.076535906196625, 93.56125145310703, 140.58871622001803, 33.205893708826785, 23.84898601171921]","[66.59761662877845, 65.99000600164162, 157.31672810015405, 70.09564926942588, 62.00396433989223, 106.4649230136011, 94.2094227967996, 97.3216898497071]"
stars_257.5_17.5001.png,"[100.29195072747736, 74.03360217212855, 27.9927413417474, 46.6531816015557, 22.266279465337316, 11.81164452999821]","[52.330966458283896, 90.26498577546677, 136.59824610653237, 80.80580165971698, 58.61481100869232, 80.0493733120484, 41.33581567925929, 0]"
stars_297.5_-82.5001.png,"[57.679787870638776, 50.14865516799399, 108.38210155606153, 90.16139613512038, 71.06930278664262, 66.94616974399328]","[53.579216897938736, 82.94554303120786, 138.12213046211573, 85.3531096087377, 26.874827878603657, 146.12242480988624, 22.41251011816398, 164.5902371933461]"
stars_17.5_17.5001.png,"[10.365233863692653, 56.38442679789164, 9.771275380935055, 123.03283803490815, 41.82896027275059, 65.06634962645424]","[39.87239803908762, 123.9900738252091, 124.45337889387127, 71.68414924183202, 89.47125849472363, 41.68602808503633, 48.842713420240045, 0]"
